update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
2380,0,743,48,47600,52,64,64,2,0.489293516
2381,0,744,4,47620,52,64,64,1,0.585278451
2382,0,744,24,47640,52,64,64,15,0.585278451
2383,0,744,44,47660,52,64,64,2,0.585278451
2384,0,745,0,47680,52,64,64,2,0.308785021
2385,0,745,20,47700,52,64,64,12,0.308785021
2386,0,745,40,47720,52,64,64,12,0.308785021
2387,0,745,60,47740,52,64,64,1,0.308785021
2388,0,746,16,47760,52,64,64,1,0.395503223
2389,0,746,36,47780,52,64,64,2,0.395503223
2390,0,746,56,47800,52,64,64,20,0.395503223
2391,0,747,12,47820,52,64,64,1,0.314837486
2392,0,747,32,47840,52,64,64,1,0.314837486
2393,0,747,52,47860,52,64,64,1,0.314837486
2394,0,748,8,47880,52,64,64,10,0.444754303
2395,0,748,28,47900,52,64,64,1,0.444754303
2396,0,748,48,47920,52,64,64,4,0.444754303
2397,0,749,4,47940,52,64,64,12,0.448812276
2398,0,749,24,47960,52,64,64,13,0.448812276
2399,0,749,44,47980,52,64,64,1,0.448812276
2400,0,750,0,48000,52,64,64,5,0.705770254
2401,0,750,20,48020,52,64,64,10,0.705770254
2402,0,750,40,48040,52,64,64,9,0.705770254
2403,0,750,60,48060,52,64,64,8,0.705770254
2404,0,751,16,48080,52,64,64,1,0.460288376
2405,0,751,36,48100,52,64,64,1,0.460288376
2406,0,751,56,48120,52,64,64,4,0.460288376
2407,0,752,12,48140,52,64,64,5,0.663060188
2408,0,752,32,48160,52,64,64,1,0.663060188
2409,0,752,52,48180,52,64,64,2,0.663060188
2410,0,753,8,48200,52,64,64,1,0.524226606
2411,0,753,28,48220,52,64,64,1,0.524226606
2412,0,753,48,48240,52,64,64,1,0.524226606
2413,0,754,4,48260,52,64,64,19,0.428788394
2414,0,754,24,48280,52,64,64,1,0.428788394
2415,0,754,44,48300,52,64,64,2,0.428788394
2416,0,755,0,48320,52,64,64,10,0.402915001
2417,0,755,20,48340,52,64,64,7,0.402915001
2418,0,755,40,48360,52,64,64,1,0.402915001
2419,0,755,60,48380,52,64,64,10,0.402915001
2420,0,756,16,48400,52,64,64,1,0.437672585
2421,0,756,36,48420,52,64,64,18,0.437672585
2422,0,756,56,48440,52,64,64,1,0.437672585
2423,0,757,12,48460,52,64,64,3,0.411529303
2424,0,757,32,48480,52,64,64,1,0.411529303
2425,0,757,52,48500,52,64,64,2,0.411529303
2426,0,758,8,48520,52,64,64,1,0.703211486
2427,0,758,28,48540,52,64,64,1,0.703211486
2428,0,758,48,48560,52,64,64,1,0.703211486
2429,0,759,4,48580,52,64,64,2,0.610659599
2430,0,759,24,48600,52,64,64,1,0.610659599
2431,0,759,44,48620,52,64,64,3,0.610659599
2432,0,760,0,48640,52,64,64,1,0.602263927
2433,0,760,20,48660,52,64,64,1,0.602263927
2434,0,760,40,48680,52,64,64,1,0.602263927
2435,0,760,60,48700,52,64,64,1,0.602263927
2436,0,761,16,48720,52,64,64,7,0.380196244
2437,0,761,36,48740,52,64,64,11,0.380196244
2438,0,761,56,48760,52,64,64,11,0.380196244
2439,0,762,12,48780,52,64,64,1,0.633968472
2440,0,762,32,48800,52,64,64,1,0.633968472
2441,0,762,52,48820,52,64,64,7,0.633968472
2442,0,763,8,48840,52,64,64,3,0.355280101
2443,0,763,28,48860,52,64,64,7,0.355280101
2444,0,763,48,48880,52,64,64,1,0.355280101
2445,0,764,4,48900,52,64,64,19,0.531183541
2446,0,764,24,48920,52,64,64,1,0.531183541
2447,0,764,44,48940,52,64,64,1,0.531183541
2448,0,765,0,48960,52,64,64,3,0.428600669
2449,0,765,20,48980,52,64,64,9,0.428600669
2450,0,765,40,49000,52,64,64,3,0.428600669
2451,0,765,60,49020,52,64,64,3,0.428600669
2452,0,766,16,49040,52,64,64,4,0.57923907
2453,0,766,36,49060,52,64,64,13,0.57923907
2454,0,766,56,49080,52,64,64,1,0.57923907
2455,0,767,12,49100,52,64,64,1,0.613095045
2456,0,767,32,49120,52,64,64,1,0.613095045
2457,0,767,52,49140,52,64,64,1,0.613095045
2458,0,768,8,49160,52,64,64,2,0.547870755
2459,0,768,28,49180,52,64,64,2,0.547870755
2460,0,768,48,49200,52,64,64,2,0.547870755
2461,0,769,4,49220,52,64,64,3,0.332279593
2462,0,769,24,49240,52,64,64,4,0.332279593
2463,0,769,44,49260,52,64,64,10,0.332279593
2464,0,770,0,49280,52,64,64,12,0.354477227
2465,0,770,20,49300,52,64,64,1,0.354477227
2466,0,770,40,49320,52,64,64,5,0.354477227
2467,0,770,60,49340,52,64,64,2,0.354477227
2468,0,771,16,49360,52,64,64,3,0.312513173
2469,0,771,36,49380,52,64,64,13,0.312513173
2470,0,771,56,49400,52,64,64,8,0.312513173
2471,0,772,12,49420,52,64,64,2,0.211657763
2472,0,772,32,49440,52,64,64,2,0.211657763
2473,0,772,52,49460,52,64,64,4,0.211657763
2474,0,773,8,49480,52,64,64,16,0.403712034
2475,0,773,28,49500,52,64,64,7,0.403712034
2476,0,773,48,49520,52,64,64,1,0.403712034
2477,0,774,4,49540,52,64,64,4,0.29440558
2478,0,774,24,49560,52,64,64,18,0.29440558
2479,0,774,44,49580,52,64,64,5,0.29440558
2480,0,775,0,49600,52,64,64,8,0.311303437
2481,0,775,20,49620,52,64,64,7,0.311303437
2482,0,775,40,49640,52,64,64,1,0.311303437
2483,0,775,60,49660,52,64,64,1,0.311303437
2484,0,776,16,49680,52,64,64,4,0.663091004
2485,0,776,36,49700,52,64,64,1,0.663091004
2486,0,776,56,49720,52,64,64,2,0.663091004
2487,0,777,12,49740,52,64,64,6,0.474341959
2488,0,777,32,49760,52,64,64,2,0.474341959
2489,0,777,52,49780,52,64,64,1,0.474341959
2490,0,778,8,49800,52,64,64,4,0.330671787
2491,0,778,28,49820,52,64,64,11,0.330671787
2492,0,778,48,49840,52,64,64,3,0.330671787
2493,0,779,4,49860,52,64,64,2,0.41984272
2494,0,779,24,49880,52,64,64,1,0.41984272
2495,0,779,44,49900,52,64,64,4,0.41984272
2496,0,780,0,49920,52,64,64,5,0.419624269
2497,0,780,20,49940,52,64,64,5,0.419624269
2498,0,780,40,49960,52,64,64,5,0.419624269
2499,0,780,60,49980,52,64,64,1,0.419624269
2500,0,781,16,50000,52,64,64,1,0.536531448
2501,0,781,36,50020,52,64,64,1,0.536531448
2502,0,781,56,50040,52,64,64,1,0.536531448
2503,0,782,12,50060,52,64,64,3,0.415334195
2504,0,782,32,50080,52,64,64,8,0.415334195
2505,0,782,52,50100,52,64,64,1,0.415334195
2506,0,783,8,50120,52,64,64,25,0.491832882
2507,0,783,28,50140,52,64,64,4,0.491832882
2508,0,783,48,50160,52,64,64,1,0.491832882
2509,0,784,4,50180,52,64,64,1,0.476455063
2510,0,784,24,50200,52,64,64,1,0.476455063
2511,0,784,44,50220,52,64,64,10,0.476455063
2512,0,785,0,50240,52,64,64,1,0.380262285
2513,0,785,20,50260,52,64,64,18,0.380262285
2514,0,785,40,50280,52,64,64,3,0.380262285
2515,0,785,60,50300,52,64,64,2,0.380262285
2516,0,786,16,50320,52,64,64,2,0.47871238
2517,0,786,36,50340,52,64,64,5,0.47871238
2518,0,786,56,50360,52,64,64,26,0.47871238
2519,0,787,12,50380,52,64,64,4,0.426412046
2520,0,787,32,50400,52,64,64,1,0.426412046
2521,0,787,52,50420,52,64,64,4,0.426412046
2522,0,788,8,50440,52,64,64,16,0.515936315
2523,0,788,28,50460,52,64,64,1,0.515936315
2524,0,788,48,50480,52,64,64,1,0.515936315
2525,0,789,4,50500,52,64,64,7,0.413728476
2526,0,789,24,50520,52,64,64,14,0.413728476
2527,0,789,44,50540,52,64,64,1,0.413728476
2528,0,790,0,50560,52,64,64,1,0.692668676
2529,0,790,20,50580,52,64,64,15,0.692668676
2530,0,790,40,50600,52,64,64,7,0.692668676
2531,0,790,60,50620,52,64,64,5,0.692668676
2532,0,791,16,50640,52,64,64,3,0.511498094
2533,0,791,36,50660,52,64,64,4,0.511498094
2534,0,791,56,50680,52,64,64,1,0.511498094
2535,0,792,12,50700,52,64,64,17,0.64250195
2536,0,792,32,50720,52,64,64,9,0.64250195
2537,0,792,52,50740,52,64,64,1,0.64250195
2538,0,793,8,50760,52,64,64,1,0.537027717
2539,0,793,28,50780,52,64,64,2,0.537027717
2540,0,793,48,50800,52,64,64,15,0.537027717
2541,0,794,4,50820,52,64,64,1,0.586476445
2542,0,794,24,50840,52,64,64,1,0.586476445
2543,0,794,44,50860,52,64,64,12,0.586476445
2544,0,795,0,50880,52,64,64,13,0.480380654
2545,0,795,20,50900,52,64,64,3,0.480380654
2546,0,795,40,50920,52,64,64,6,0.480380654
2547,0,795,60,50940,52,64,64,2,0.480380654
2548,0,796,16,50960,52,64,64,9,0.583004415
2549,0,796,36,50980,52,64,64,21,0.583004415
2550,0,796,56,51000,52,64,64,2,0.583004415
2551,0,797,12,51020,52,64,64,4,0.494308203
2552,0,797,32,51040,52,64,64,29,0.494308203
2553,0,797,52,51060,52,64,64,1,0.494308203
2554,0,798,8,51080,52,64,64,5,0.483511508
2555,0,798,28,51100,52,64,64,1,0.483511508
2556,0,798,48,51120,52,64,64,1,0.483511508
2557,0,799,4,51140,52,64,64,4,0.278020859
2558,0,799,24,51160,52,64,64,1,0.278020859
2559,0,799,44,51180,52,64,64,2,0.278020859
2560,0,800,0,51200,52,64,64,2,0.341741085
2561,0,800,20,51220,52,64,64,1,0.341741085
2562,0,800,40,51240,52,64,64,1,0.341741085
2563,0,800,60,51260,52,64,64,2,0.341741085
2564,0,801,16,51280,52,64,64,5,0.325788945
2565,0,801,36,51300,52,64,64,1,0.325788945
2566,0,801,56,51320,52,64,64,3,0.325788945
2567,0,802,12,51340,52,64,64,11,0.414811373
2568,0,802,32,51360,52,64,64,1,0.414811373
2569,0,802,52,51380,52,64,64,1,0.414811373
2570,0,803,8,51400,52,64,64,1,0.465377063
2571,0,803,28,51420,52,64,64,1,0.465377063
2572,0,803,48,51440,52,64,64,14,0.465377063
2573,0,804,4,51460,52,64,64,2,0.506946921
2574,0,804,24,51480,52,64,64,5,0.506946921
2575,0,804,44,51500,52,64,64,7,0.506946921
2576,0,805,0,51520,52,64,64,6,0.426929533
2577,0,805,20,51540,52,64,64,1,0.426929533
2578,0,805,40,51560,52,64,64,25,0.426929533
2579,0,805,60,51580,52,64,64,3,0.426929533
2580,0,806,16,51600,52,64,64,1,0.35752213
2581,0,806,36,51620,52,64,64,2,0.35752213
2582,0,806,56,51640,52,64,64,1,0.35752213
2583,0,807,12,51660,52,64,64,1,0.776070833
2584,0,807,32,51680,52,64,64,1,0.776070833
2585,0,807,52,51700,52,64,64,2,0.776070833
2586,0,808,8,51720,52,64,64,16,0.679782569
2587,0,808,28,51740,52,64,64,3,0.679782569
2588,0,808,48,51760,52,64,64,1,0.679782569
2589,0,809,4,51780,52,64,64,9,0.453710973
2590,0,809,24,51800,52,64,64,4,0.453710973
2591,0,809,44,51820,52,64,64,1,0.453710973
2592,0,810,0,51840,52,64,64,1,0.501197517
2593,0,810,20,51860,52,64,64,1,0.501197517
2594,0,810,40,51880,52,64,64,1,0.501197517
2595,0,810,60,51900,52,64,64,5,0.501197517
2596,0,811,16,51920,52,64,64,14,0.535841405
2597,0,811,36,51940,52,64,64,1,0.535841405
2598,0,811,56,51960,52,64,64,1,0.535841405
2599,0,812,12,51980,52,64,64,2,0.450080156
2600,0,812,32,52000,52,64,64,1,0.450080156
2601,0,812,52,52020,52,64,64,2,0.450080156
2602,0,813,8,52040,52,64,64,1,0.46116212
2603,0,813,28,52060,52,64,64,6,0.46116212
2604,0,813,48,52080,52,64,64,11,0.46116212
2605,0,814,4,52100,52,64,64,1,0.468745053
2606,0,814,24,52120,52,64,64,1,0.468745053
2607,0,814,44,52140,52,64,64,6,0.468745053
2608,0,815,0,52160,52,64,64,1,0.30850035
2609,0,815,20,52180,52,64,64,4,0.30850035
2610,0,815,40,52200,52,64,64,3,0.30850035
2611,0,815,60,52220,52,64,64,1,0.30850035
2612,0,816,16,52240,52,64,64,20,0.458512247
2613,0,816,36,52260,52,64,64,2,0.458512247
2614,0,816,56,52280,52,64,64,1,0.458512247
2615,0,817,12,52300,52,64,64,3,0.506552935
2616,0,817,32,52320,52,64,64,2,0.506552935
2617,0,817,52,52340,52,64,64,7,0.506552935
2618,0,818,8,52360,52,64,64,1,0.453074962
2619,0,818,28,52380,52,64,64,4,0.453074962
2620,0,818,48,52400,52,64,64,13,0.453074962
2621,0,819,4,52420,52,64,64,4,0.512918949
2622,0,819,24,52440,52,64,64,2,0.512918949
2623,0,819,44,52460,52,64,64,20,0.512918949
2624,0,820,0,52480,52,64,64,7,0.650711298
2625,0,820,20,52500,52,64,64,1,0.650711298
2626,0,820,40,52520,52,64,64,20,0.650711298
2627,0,820,60,52540,52,64,64,9,0.650711298
2628,0,821,16,52560,52,64,64,1,0.537539601
2629,0,821,36,52580,52,64,64,1,0.537539601
2630,0,821,56,52600,52,64,64,1,0.537539601
2631,0,822,12,52620,52,64,64,1,0.505307496
2632,0,822,32,52640,52,64,64,4,0.505307496
2633,0,822,52,52660,52,64,64,20,0.505307496
2634,0,823,8,52680,52,64,64,21,0.482079506
2635,0,823,28,52700,52,64,64,1,0.482079506
2636,0,823,48,52720,52,64,64,1,0.482079506
2637,0,824,4,52740,52,64,64,17,0.314518452
2638,0,824,24,52760,52,64,64,5,0.314518452
2639,0,824,44,52780,52,64,64,12,0.314518452
2640,0,825,0,52800,52,64,64,3,0.580333829
2641,0,825,20,52820,52,64,64,1,0.580333829
2642,0,825,40,52840,52,64,64,18,0.580333829
2643,0,825,60,52860,52,64,64,9,0.580333829
2644,0,826,16,52880,52,64,64,1,0.534336925
2645,0,826,36,52900,52,64,64,10,0.534336925
2646,0,826,56,52920,52,64,64,2,0.534336925
2647,0,827,12,52940,52,64,64,13,0.462998152
2648,0,827,32,52960,52,64,64,6,0.462998152
2649,0,827,52,52980,52,64,64,6,0.462998152
2650,0,828,8,53000,52,64,64,2,0.589572549
2651,0,828,28,53020,52,64,64,2,0.589572549
2652,0,828,48,53040,52,64,64,1,0.589572549
2653,0,829,4,53060,52,64,64,7,0.571106434
2654,0,829,24,53080,52,64,64,10,0.571106434
2655,0,829,44,53100,52,64,64,9,0.571106434
2656,0,830,0,53120,52,64,64,7,0.839886546
2657,0,830,20,53140,52,64,64,7,0.839886546
2658,0,830,40,53160,52,64,64,2,0.839886546
2659,0,830,60,53180,52,64,64,14,0.839886546
2660,0,831,16,53200,52,64,64,1,0.432545751
2661,0,831,36,53220,52,64,64,1,0.432545751
2662,0,831,56,53240,52,64,64,1,0.432545751
2663,0,832,12,53260,52,64,64,2,0.67991364
2664,0,832,32,53280,52,64,64,2,0.67991364
2665,0,832,52,53300,52,64,64,16,0.67991364
2666,0,833,8,53320,52,64,64,1,0.402001232
2667,0,833,28,53340,52,64,64,11,0.402001232
2668,0,833,48,53360,52,64,64,8,0.402001232
2669,0,834,4,53380,52,64,64,2,0.373050153
2670,0,834,24,53400,52,64,64,14,0.373050153
2671,0,834,44,53420,52,64,64,4,0.373050153
2672,0,835,0,53440,52,64,64,6,0.620512247
2673,0,835,20,53460,52,64,64,2,0.620512247
2674,0,835,40,53480,52,64,64,5,0.620512247
2675,0,835,60,53500,52,64,64,3,0.620512247
2676,0,836,16,53520,52,64,64,1,0.357478738
2677,0,836,36,53540,52,64,64,1,0.357478738
2678,0,836,56,53560,52,64,64,1,0.357478738
2679,0,837,12,53580,52,64,64,2,0.424895346
2680,0,837,32,53600,52,64,64,10,0.424895346
2681,0,837,52,53620,52,64,64,3,0.424895346
2682,0,838,8,53640,52,64,64,1,0.326456219
2683,0,838,28,53660,52,64,64,9,0.326456219
2684,0,838,48,53680,52,64,64,1,0.326456219
2685,0,839,4,53700,52,64,64,14,0.319870263
2686,0,839,24,53720,52,64,64,1,0.319870263
2687,0,839,44,53740,52,64,64,2,0.319870263
2688,0,840,0,53760,52,64,64,4,0.598767638
2689,0,840,20,53780,52,64,64,1,0.598767638
2690,0,840,40,53800,52,64,64,21,0.598767638
2691,0,840,60,53820,52,64,64,1,0.598767638
2692,0,841,16,53840,52,64,64,1,0.44324255
2693,0,841,36,53860,52,64,64,15,0.44324255
2694,0,841,56,53880,52,64,64,1,0.44324255
2695,0,842,12,53900,52,64,64,1,0.408152342
2696,0,842,32,53920,52,64,64,3,0.408152342
2697,0,842,52,53940,52,64,64,4,0.408152342
2698,0,843,8,53960,52,64,64,4,0.4553532
2699,0,843,28,53980,52,64,64,8,0.4553532
2700,0,843,48,54000,52,64,64,10,0.4553532
2701,0,844,4,54020,52,64,64,2,0.38315779
2702,0,844,24,54040,52,64,64,1,0.38315779
2703,0,844,44,54060,52,64,64,2,0.38315779
2704,0,845,0,54080,52,64,64,1,0.351685405
2705,0,845,20,54100,52,64,64,1,0.351685405
2706,0,845,40,54120,52,64,64,1,0.351685405
2707,0,845,60,54140,52,64,64,3,0.351685405
2708,0,846,16,54160,52,64,64,11,0.473006308
2709,0,846,36,54180,52,64,64,2,0.473006308
2710,0,846,56,54200,52,64,64,1,0.473006308
2711,0,847,12,54220,52,64,64,35,0.509485602
2712,0,847,32,54240,52,64,64,12,0.509485602
2713,0,847,52,54260,52,64,64,1,0.509485602
2714,0,848,8,54280,52,64,64,2,0.453825802
2715,0,848,28,54300,52,64,64,8,0.453825802
2716,0,848,48,54320,52,64,64,1,0.453825802
2717,0,849,4,54340,52,64,64,6,0.563506305
2718,0,849,24,54360,52,64,64,1,0.563506305
2719,0,849,44,54380,52,64,64,1,0.563506305
2720,0,850,0,54400,52,64,64,5,0.461708635
2721,0,850,20,54420,52,64,64,3,0.461708635
2722,0,850,40,54440,52,64,64,1,0.461708635
2723,0,850,60,54460,52,64,64,2,0.461708635
2724,0,851,16,54480,52,64,64,2,0.677295566
2725,0,851,36,54500,52,64,64,4,0.677295566
2726,0,851,56,54520,52,64,64,9,0.677295566
2727,0,852,12,54540,52,64,64,4,0.686934233
2728,0,852,32,54560,52,64,64,20,0.686934233
2729,0,852,52,54580,52,64,64,1,0.686934233
2730,0,853,8,54600,52,64,64,5,0.5598647
2731,0,853,28,54620,52,64,64,1,0.5598647
2732,0,853,48,54640,52,64,64,14,0.5598647
2733,0,854,4,54660,52,64,64,1,0.538058996
2734,0,854,24,54680,52,64,64,1,0.538058996
2735,0,854,44,54700,52,64,64,2,0.538058996
2736,0,855,0,54720,52,64,64,1,0.537202954
2737,0,855,20,54740,52,64,64,1,0.537202954
2738,0,855,40,54760,52,64,64,1,0.537202954
2739,0,855,60,54780,52,64,64,1,0.537202954
2740,0,856,16,54800,52,64,64,1,0.508416831
2741,0,856,36,54820,52,64,64,3,0.508416831
2742,0,856,56,54840,52,64,64,1,0.508416831
2743,0,857,12,54860,52,64,64,1,0.448035687
2744,0,857,32,54880,52,64,64,13,0.448035687
2745,0,857,52,54900,52,64,64,1,0.448035687
2746,0,858,8,54920,52,64,64,1,0.561532736
2747,0,858,28,54940,52,64,64,12,0.561532736
2748,0,858,48,54960,52,64,64,1,0.561532736
2749,0,859,4,54980,52,64,64,1,0.5906142
2750,0,859,24,55000,52,64,64,2,0.5906142
2751,0,859,44,55020,52,64,64,2,0.5906142
2752,0,860,0,55040,52,64,64,7,0.38881734
2753,0,860,20,55060,52,64,64,1,0.38881734
2754,0,860,40,55080,52,64,64,1,0.38881734
2755,0,860,60,55100,52,64,64,10,0.38881734
2756,0,861,16,55120,52,64,64,12,0.745526671
2757,0,861,36,55140,52,64,64,2,0.745526671
2758,0,861,56,55160,52,64,64,1,0.745526671
2759,0,862,12,55180,52,64,64,1,0.477728844
2760,0,862,32,55200,52,64,64,3,0.477728844
2761,0,862,52,55220,52,64,64,10,0.477728844
2762,0,863,8,55240,52,64,64,1,0.715231359
2763,0,863,28,55260,52,64,64,13,0.715231359
2764,0,863,48,55280,52,64,64,3,0.715231359
2765,0,864,4,55300,52,64,64,13,0.463174164
2766,0,864,24,55320,52,64,64,29,0.463174164
2767,0,864,44,55340,52,64,64,3,0.463174164
2768,0,865,0,55360,52,64,64,5,0.559025884
2769,0,865,20,55380,52,64,64,1,0.559025884
2770,0,865,40,55400,52,64,64,1,0.559025884
2771,0,865,60,55420,52,64,64,1,0.559025884
2772,0,866,16,55440,52,64,64,2,0.440865219
2773,0,866,36,55460,52,64,64,10,0.440865219
2774,0,866,56,55480,52,64,64,1,0.440865219
2775,0,867,12,55500,52,64,64,1,0.305553049
2776,0,867,32,55520,52,64,64,1,0.305553049
2777,0,867,52,55540,52,64,64,12,0.305553049
2778,0,868,8,55560,52,64,64,3,0.320224762
2779,0,868,28,55580,52,64,64,1,0.320224762
2780,0,868,48,55600,52,64,64,1,0.320224762
2781,0,869,4,55620,52,64,64,10,0.448554218
2782,0,869,24,55640,52,64,64,1,0.448554218
2783,0,869,44,55660,52,64,64,1,0.448554218
2784,0,870,0,55680,52,64,64,12,0.430917174
2785,0,870,20,55700,52,64,64,8,0.430917174
2786,0,870,40,55720,52,64,64,1,0.430917174
2787,0,870,60,55740,52,64,64,1,0.430917174
2788,0,871,16,55760,52,64,64,13,0.47573036
2789,0,871,36,55780,52,64,64,2,0.47573036
2790,0,871,56,55800,52,64,64,15,0.47573036
2791,0,872,12,55820,52,64,64,1,0.418461144
2792,0,872,32,55840,52,64,64,1,0.418461144
2793,0,872,52,55860,52,64,64,1,0.418461144
2794,0,873,8,55880,52,64,64,1,0.615095258
2795,0,873,28,55900,52,64,64,1,0.615095258
2796,0,873,48,55920,52,64,64,14,0.615095258
2797,0,874,4,55940,52,64,64,7,0.505524695
2798,0,874,24,55960,52,64,64,1,0.505524695
2799,0,874,44,55980,52,64,64,5,0.505524695
2800,0,875,0,56000,52,64,64,12,0.458439529
2801,0,875,20,56020,52,64,64,1,0.458439529
2802,0,875,40,56040,52,64,64,5,0.458439529
2803,0,875,60,56060,52,64,64,6,0.458439529
2804,0,876,16,56080,52,64,64,2,0.810946047
2805,0,876,36,56100,52,64,64,14,0.810946047
2806,0,876,56,56120,52,64,64,1,0.810946047
2807,0,877,12,56140,52,64,64,8,0.497156411
2808,0,877,32,56160,52,64,64,2,0.497156411
2809,0,877,52,56180,52,64,64,4,0.497156411
2810,0,878,8,56200,52,64,64,1,0.275602311
2811,0,878,28,56220,52,64,64,21,0.275602311
2812,0,878,48,56240,52,64,64,2,0.275602311
2813,0,879,4,56260,52,64,64,2,0.482649893
2814,0,879,24,56280,52,64,64,12,0.482649893
2815,0,879,44,56300,52,64,64,14,0.482649893
2816,0,880,0,56320,52,64,64,3,0.390171766
2817,0,880,20,56340,52,64,64,6,0.390171766
2818,0,880,40,56360,52,64,64,1,0.390171766
2819,0,880,60,56380,52,64,64,1,0.390171766
2820,0,881,16,56400,52,64,64,9,0.671593189
2821,0,881,36,56420,52,64,64,1,0.671593189
2822,0,881,56,56440,52,64,64,16,0.671593189
2823,0,882,12,56460,52,64,64,1,0.268167555
2824,0,882,32,56480,52,64,64,1,0.268167555
2825,0,882,52,56500,52,64,64,4,0.268167555
2826,0,883,8,56520,52,64,64,6,0.517103374
2827,0,883,28,56540,52,64,64,9,0.517103374
2828,0,883,48,56560,52,64,64,1,0.517103374
2829,0,884,4,56580,52,64,64,24,0.463772714
2830,0,884,24,56600,52,64,64,22,0.463772714
2831,0,884,44,56620,52,64,64,5,0.463772714
2832,0,885,0,56640,52,64,64,1,0.377748728
2833,0,885,20,56660,52,64,64,1,0.377748728
2834,0,885,40,56680,52,64,64,3,0.377748728
2835,0,885,60,56700,52,64,64,35,0.377748728
2836,0,886,16,56720,52,64,64,4,0.42557615
2837,0,886,36,56740,52,64,64,1,0.42557615
2838,0,886,56,56760,52,64,64,6,0.42557615
2839,0,887,12,56780,52,64,64,5,0.446309447
2840,0,887,32,56800,52,64,64,1,0.446309447
2841,0,887,52,56820,52,64,64,1,0.446309447
2842,0,888,8,56840,52,64,64,2,0.351360083
2843,0,888,28,56860,52,64,64,1,0.351360083
2844,0,888,48,56880,52,64,64,1,0.351360083
2845,0,889,4,56900,52,64,64,4,0.430864215
2846,0,889,24,56920,52,64,64,2,0.430864215
2847,0,889,44,56940,52,64,64,4,0.430864215
2848,0,890,0,56960,52,64,64,1,0.413079262
2849,0,890,20,56980,52,64,64,1,0.413079262
2850,0,890,40,57000,52,64,64,18,0.413079262
2851,0,890,60,57020,52,64,64,1,0.413079262
2852,0,891,16,57040,52,64,64,11,0.74841845
2853,0,891,36,57060,52,64,64,1,0.74841845
2854,0,891,56,57080,52,64,64,30,0.74841845
2855,0,892,12,57100,52,64,64,1,0.596213818
2856,0,892,32,57120,52,64,64,2,0.596213818
2857,0,892,52,57140,52,64,64,6,0.596213818
2858,0,893,8,57160,52,64,64,2,0.516154051
2859,0,893,28,57180,52,64,64,3,0.516154051
2860,0,893,48,57200,52,64,64,5,0.516154051
2861,0,894,4,57220,52,64,64,11,0.719627678
2862,0,894,24,57240,52,64,64,14,0.719627678
2863,0,894,44,57260,52,64,64,25,0.719627678
2864,0,895,0,57280,52,64,64,9,0.664212048
2865,0,895,20,57300,52,64,64,20,0.664212048
2866,0,895,40,57320,52,64,64,8,0.664212048
2867,0,895,60,57340,52,64,64,1,0.664212048
2868,0,896,16,57360,52,64,64,1,0.417897582
2869,0,896,36,57380,52,64,64,2,0.417897582
2870,0,896,56,57400,52,64,64,2,0.417897582
2871,0,897,12,57420,52,64,64,8,0.441456705
2872,0,897,32,57440,52,64,64,11,0.441456705
2873,0,897,52,57460,52,64,64,3,0.441456705
2874,0,898,8,57480,52,64,64,2,0.351244867
2875,0,898,28,57500,52,64,64,1,0.351244867
2876,0,898,48,57520,52,64,64,6,0.351244867
2877,0,899,4,57540,52,64,64,2,0.563333094
2878,0,899,24,57560,52,64,64,12,0.563333094
2879,0,899,44,57580,52,64,64,1,0.563333094
2880,0,900,0,57600,52,64,64,15,0.626633048
2881,0,900,20,57620,52,64,64,1,0.626633048
2882,0,900,40,57640,52,64,64,7,0.626633048
2883,0,900,60,57660,52,64,64,1,0.626633048
2884,0,901,16,57680,52,64,64,1,0.300709903
2885,0,901,36,57700,52,64,64,1,0.300709903
2886,0,901,56,57720,52,64,64,3,0.300709903
2887,0,902,12,57740,52,64,64,14,0.51635915
2888,0,902,32,57760,52,64,64,4,0.51635915
2889,0,902,52,57780,52,64,64,1,0.51635915
2890,0,903,8,57800,52,64,64,1,0.409700423
2891,0,903,28,57820,52,64,64,3,0.409700423
2892,0,903,48,57840,52,64,64,6,0.409700423
