update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
36955,12,304,28,739100,52,64,64,1,0.126463279
36956,12,304,48,739120,52,64,64,1,0.126463279
36957,12,305,4,739140,52,64,64,1,0.148330644
36958,12,305,24,739160,52,64,64,1,0.148330644
36959,12,305,44,739180,52,64,64,1,0.148330644
36960,12,306,0,739200,52,64,64,1,0.099666439
36961,12,306,20,739220,52,64,64,1,0.099666439
36962,12,306,40,739240,52,64,64,1,0.099666439
36963,12,306,60,739260,52,64,64,1,0.099666439
36964,12,307,16,739280,52,64,64,1,0.265620708
36965,12,307,36,739300,52,64,64,1,0.265620708
36966,12,307,56,739320,52,64,64,1,0.265620708
36967,12,308,12,739340,52,64,64,1,0.363267004
36968,12,308,32,739360,52,64,64,2,0.363267004
36969,12,308,52,739380,52,64,64,1,0.363267004
36970,12,309,8,739400,52,64,64,1,0.179417387
36971,12,309,28,739420,52,64,64,1,0.179417387
36972,12,309,48,739440,52,64,64,1,0.179417387
36973,12,310,4,739460,52,64,64,1,0.279244125
36974,12,310,24,739480,52,64,64,1,0.279244125
36975,12,310,44,739500,52,64,64,3,0.279244125
36976,12,311,0,739520,52,64,64,1,0.106972203
36977,12,311,20,739540,52,64,64,1,0.106972203
36978,12,311,40,739560,52,64,64,1,0.106972203
36979,12,311,60,739580,52,64,64,1,0.106972203
36980,12,312,16,739600,52,64,64,2,0.156908363
36981,12,312,36,739620,52,64,64,1,0.156908363
36982,12,312,56,739640,52,64,64,1,0.156908363
36983,12,313,12,739660,52,64,64,1,0.201486632
36984,12,313,32,739680,52,64,64,1,0.201486632
36985,12,313,52,739700,52,64,64,1,0.201486632
36986,12,314,8,739720,52,64,64,1,0.17216529
36987,12,314,28,739740,52,64,64,1,0.17216529
36988,12,314,48,739760,52,64,64,1,0.17216529
36989,12,315,4,739780,52,64,64,1,0.226644278
36990,12,315,24,739800,52,64,64,1,0.226644278
36991,12,315,44,739820,52,64,64,1,0.226644278
36992,12,316,0,739840,52,64,64,1,0.15737851
36993,12,316,20,739860,52,64,64,1,0.15737851
36994,12,316,40,739880,52,64,64,1,0.15737851
36995,12,316,60,739900,52,64,64,2,0.15737851
36996,12,317,16,739920,52,64,64,1,0.077177316
36997,12,317,36,739940,52,64,64,1,0.077177316
36998,12,317,56,739960,52,64,64,1,0.077177316
36999,12,318,12,739980,52,64,64,1,0.0622421168
37000,12,318,32,740000,52,64,64,1,0.0622421168
37001,12,318,52,740020,52,64,64,1,0.0622421168
37002,12,319,8,740040,52,64,64,1,0.181994349
37003,12,319,28,740060,52,64,64,1,0.181994349
37004,12,319,48,740080,52,64,64,1,0.181994349
37005,12,320,4,740100,52,64,64,1,0.113013431
37006,12,320,24,740120,52,64,64,1,0.113013431
37007,12,320,44,740140,52,64,64,1,0.113013431
37008,12,321,0,740160,52,64,64,1,0.21976459
37009,12,321,20,740180,52,64,64,2,0.21976459
37010,12,321,40,740200,52,64,64,3,0.21976459
37011,12,321,60,740220,52,64,64,1,0.21976459
37012,12,322,16,740240,52,64,64,1,0.0583158731
37013,12,322,36,740260,52,64,64,1,0.0583158731
37014,12,322,56,740280,52,64,64,1,0.0583158731
37015,12,323,12,740300,52,64,64,1,0.186977938
37016,12,323,32,740320,52,64,64,1,0.186977938
37017,12,323,52,740340,52,64,64,1,0.186977938
37018,12,324,8,740360,52,64,64,1,0.155612692
37019,12,324,28,740380,52,64,64,2,0.155612692
37020,12,324,48,740400,52,64,64,1,0.155612692
37021,12,325,4,740420,52,64,64,1,0.158942655
37022,12,325,24,740440,52,64,64,1,0.158942655
37023,12,325,44,740460,52,64,64,1,0.158942655
37024,12,326,0,740480,52,64,64,1,0.276206851
37025,12,326,20,740500,52,64,64,1,0.276206851
37026,12,326,40,740520,52,64,64,1,0.276206851
37027,12,326,60,740540,52,64,64,1,0.276206851
37028,12,327,16,740560,52,64,64,1,0.156932205
37029,12,327,36,740580,52,64,64,1,0.156932205
37030,12,327,56,740600,52,64,64,1,0.156932205
37031,12,328,12,740620,52,64,64,1,0.140057236
37032,12,328,32,740640,52,64,64,1,0.140057236
37033,12,328,52,740660,52,64,64,1,0.140057236
37034,12,329,8,740680,52,64,64,1,0.311581314
37035,12,329,28,740700,52,64,64,1,0.311581314
37036,12,329,48,740720,52,64,64,1,0.311581314
37037,12,330,4,740740,52,64,64,1,0.0974333659
37038,12,330,24,740760,52,64,64,1,0.0974333659
37039,12,330,44,740780,52,64,64,1,0.0974333659
37040,12,331,0,740800,52,64,64,1,0.23134321
37041,12,331,20,740820,52,64,64,1,0.23134321
37042,12,331,40,740840,52,64,64,1,0.23134321
37043,12,331,60,740860,52,64,64,1,0.23134321
37044,12,332,16,740880,52,64,64,1,0.20817256
37045,12,332,36,740900,52,64,64,1,0.20817256
37046,12,332,56,740920,52,64,64,1,0.20817256
37047,12,333,12,740940,52,64,64,3,0.0537108928
37048,12,333,32,740960,52,64,64,1,0.0537108928
37049,12,333,52,740980,52,64,64,1,0.0537108928
37050,12,334,8,741000,52,64,64,1,0.125354543
37051,12,334,28,741020,52,64,64,1,0.125354543
37052,12,334,48,741040,52,64,64,1,0.125354543
37053,12,335,4,741060,52,64,64,1,0.279467553
37054,12,335,24,741080,52,64,64,1,0.279467553
37055,12,335,44,741100,52,64,64,1,0.279467553
37056,12,336,0,741120,52,64,64,1,0.322820097
37057,12,336,20,741140,52,64,64,1,0.322820097
37058,12,336,40,741160,52,64,64,1,0.322820097
37059,12,336,60,741180,52,64,64,2,0.322820097
37060,12,337,16,741200,52,64,64,2,0.365979433
37061,12,337,36,741220,52,64,64,1,0.365979433
37062,12,337,56,741240,52,64,64,1,0.365979433
37063,12,338,12,741260,52,64,64,1,0.206727326
37064,12,338,32,741280,52,64,64,1,0.206727326
37065,12,338,52,741300,52,64,64,1,0.206727326
37066,12,339,8,741320,52,64,64,1,0.142172292
37067,12,339,28,741340,52,64,64,1,0.142172292
37068,12,339,48,741360,52,64,64,1,0.142172292
37069,12,340,4,741380,52,64,64,1,0.108271882
37070,12,340,24,741400,52,64,64,1,0.108271882
37071,12,340,44,741420,52,64,64,1,0.108271882
37072,12,341,0,741440,52,64,64,1,0.192786127
37073,12,341,20,741460,52,64,64,1,0.192786127
37074,12,341,40,741480,52,64,64,1,0.192786127
37075,12,341,60,741500,52,64,64,1,0.192786127
37076,12,342,16,741520,52,64,64,1,0.184767216
37077,12,342,36,741540,52,64,64,1,0.184767216
37078,12,342,56,741560,52,64,64,2,0.184767216
37079,12,343,12,741580,52,64,64,1,0.104246333
37080,12,343,32,741600,52,64,64,1,0.104246333
37081,12,343,52,741620,52,64,64,1,0.104246333
37082,12,344,8,741640,52,64,64,1,0.326901764
37083,12,344,28,741660,52,64,64,1,0.326901764
37084,12,344,48,741680,52,64,64,2,0.326901764
37085,12,345,4,741700,52,64,64,1,0.248844281
37086,12,345,24,741720,52,64,64,1,0.248844281
37087,12,345,44,741740,52,64,64,1,0.248844281
37088,12,346,0,741760,52,64,64,1,0.403768867
37089,12,346,20,741780,52,64,64,1,0.403768867
37090,12,346,40,741800,52,64,64,1,0.403768867
37091,12,346,60,741820,52,64,64,1,0.403768867
37092,12,347,16,741840,52,64,64,1,0.116156101
37093,12,347,36,741860,52,64,64,1,0.116156101
37094,12,347,56,741880,52,64,64,1,0.116156101
37095,12,348,12,741900,52,64,64,1,0.152848944
37096,12,348,32,741920,52,64,64,1,0.152848944
37097,12,348,52,741940,52,64,64,1,0.152848944
37098,12,349,8,741960,52,64,64,1,0.0703147501
37099,12,349,28,741980,52,64,64,1,0.0703147501
37100,12,349,48,742000,52,64,64,1,0.0703147501
37101,12,350,4,742020,52,64,64,1,0.204136938
37102,12,350,24,742040,52,64,64,1,0.204136938
37103,12,350,44,742060,52,64,64,1,0.204136938
37104,12,351,0,742080,52,64,64,1,0.0662941262
37105,12,351,20,742100,52,64,64,1,0.0662941262
37106,12,351,40,742120,52,64,64,1,0.0662941262
37107,12,351,60,742140,52,64,64,1,0.0662941262
37108,12,352,16,742160,52,64,64,1,0.229396999
37109,12,352,36,742180,52,64,64,1,0.229396999
37110,12,352,56,742200,52,64,64,1,0.229396999
37111,12,353,12,742220,52,64,64,1,0.185088634
37112,12,353,32,742240,52,64,64,1,0.185088634
37113,12,353,52,742260,52,64,64,1,0.185088634
37114,12,354,8,742280,52,64,64,1,0.22671774
37115,12,354,28,742300,52,64,64,1,0.22671774
37116,12,354,48,742320,52,64,64,1,0.22671774
37117,12,355,4,742340,52,64,64,1,0.0504229218
37118,12,355,24,742360,52,64,64,1,0.0504229218
37119,12,355,44,742380,52,64,64,1,0.0504229218
37120,12,356,0,742400,52,64,64,1,0.212818295
37121,12,356,20,742420,52,64,64,1,0.212818295
37122,12,356,40,742440,52,64,64,1,0.212818295
37123,12,356,60,742460,52,64,64,1,0.212818295
37124,12,357,16,742480,52,64,64,1,0.231149405
37125,12,357,36,742500,52,64,64,1,0.231149405
37126,12,357,56,742520,52,64,64,1,0.231149405
37127,12,358,12,742540,52,64,64,1,0.103734143
37128,12,358,32,742560,52,64,64,1,0.103734143
37129,12,358,52,742580,52,64,64,1,0.103734143
37130,12,359,8,742600,52,64,64,1,0.167686313
37131,12,359,28,742620,52,64,64,1,0.167686313
37132,12,359,48,742640,52,64,64,1,0.167686313
37133,12,360,4,742660,52,64,64,1,0.178880632
37134,12,360,24,742680,52,64,64,1,0.178880632
37135,12,360,44,742700,52,64,64,1,0.178880632
37136,12,361,0,742720,52,64,64,1,0.286131829
37137,12,361,20,742740,52,64,64,1,0.286131829
37138,12,361,40,742760,52,64,64,1,0.286131829
37139,12,361,60,742780,52,64,64,1,0.286131829
37140,12,362,16,742800,52,64,64,1,0.335646093
37141,12,362,36,742820,52,64,64,1,0.335646093
37142,12,362,56,742840,52,64,64,1,0.335646093
37143,12,363,12,742860,52,64,64,1,0.297616392
37144,12,363,32,742880,52,64,64,1,0.297616392
37145,12,363,52,742900,52,64,64,1,0.297616392
37146,12,364,8,742920,52,64,64,1,0.252835423
37147,12,364,28,742940,52,64,64,1,0.252835423
37148,12,364,48,742960,52,64,64,1,0.252835423
37149,12,365,4,742980,52,64,64,1,0.139434665
37150,12,365,24,743000,52,64,64,1,0.139434665
37151,12,365,44,743020,52,64,64,1,0.139434665
37152,12,366,0,743040,52,64,64,1,0.333353341
37153,12,366,20,743060,52,64,64,1,0.333353341
37154,12,366,40,743080,52,64,64,3,0.333353341
37155,12,366,60,743100,52,64,64,2,0.333353341
37156,12,367,16,743120,52,64,64,1,0.216807604
37157,12,367,36,743140,52,64,64,1,0.216807604
37158,12,367,56,743160,52,64,64,1,0.216807604
37159,12,368,12,743180,52,64,64,1,0.151072934
37160,12,368,32,743200,52,64,64,1,0.151072934
37161,12,368,52,743220,52,64,64,1,0.151072934
37162,12,369,8,743240,52,64,64,1,0.288251281
37163,12,369,28,743260,52,64,64,1,0.288251281
37164,12,369,48,743280,52,64,64,1,0.288251281
37165,12,370,4,743300,52,64,64,1,0.191759259
37166,12,370,24,743320,52,64,64,1,0.191759259
37167,12,370,44,743340,52,64,64,1,0.191759259
37168,12,371,0,743360,52,64,64,1,0.109656923
37169,12,371,20,743380,52,64,64,1,0.109656923
37170,12,371,40,743400,52,64,64,1,0.109656923
37171,12,371,60,743420,52,64,64,2,0.109656923
37172,12,372,16,743440,52,64,64,1,0.200006694
37173,12,372,36,743460,52,64,64,1,0.200006694
37174,12,372,56,743480,52,64,64,1,0.200006694
37175,12,373,12,743500,52,64,64,1,0.215431064
37176,12,373,32,743520,52,64,64,1,0.215431064
37177,12,373,52,743540,52,64,64,1,0.215431064
37178,12,374,8,743560,52,64,64,1,0.400870144
37179,12,374,28,743580,52,64,64,1,0.400870144
37180,12,374,48,743600,52,64,64,1,0.400870144
37181,12,375,4,743620,52,64,64,1,0.323123485
37182,12,375,24,743640,52,64,64,1,0.323123485
37183,12,375,44,743660,52,64,64,1,0.323123485
37184,12,376,0,743680,52,64,64,1,0.140780151
37185,12,376,20,743700,52,64,64,1,0.140780151
37186,12,376,40,743720,52,64,64,1,0.140780151
37187,12,376,60,743740,52,64,64,2,0.140780151
37188,12,377,16,743760,52,64,64,1,0.207615629
37189,12,377,36,743780,52,64,64,1,0.207615629
37190,12,377,56,743800,52,64,64,1,0.207615629
37191,12,378,12,743820,52,64,64,1,0.273322016
37192,12,378,32,743840,52,64,64,1,0.273322016
37193,12,378,52,743860,52,64,64,1,0.273322016
37194,12,379,8,743880,52,64,64,1,0.183307022
37195,12,379,28,743900,52,64,64,1,0.183307022
37196,12,379,48,743920,52,64,64,1,0.183307022
37197,12,380,4,743940,52,64,64,1,0.0883473828
37198,12,380,24,743960,52,64,64,1,0.0883473828
37199,12,380,44,743980,52,64,64,1,0.0883473828
37200,12,381,0,744000,52,64,64,1,0.231880963
37201,12,381,20,744020,52,64,64,1,0.231880963
37202,12,381,40,744040,52,64,64,1,0.231880963
37203,12,381,60,744060,52,64,64,1,0.231880963
37204,12,382,16,744080,52,64,64,1,0.0808615834
37205,12,382,36,744100,52,64,64,1,0.0808615834
37206,12,382,56,744120,52,64,64,1,0.0808615834
37207,12,383,12,744140,52,64,64,1,0.0838702619
37208,12,383,32,744160,52,64,64,1,0.0838702619
37209,12,383,52,744180,52,64,64,1,0.0838702619
37210,12,384,8,744200,52,64,64,1,0.221671909
37211,12,384,28,744220,52,64,64,1,0.221671909
37212,12,384,48,744240,52,64,64,1,0.221671909
37213,12,385,4,744260,52,64,64,1,0.0947572291
37214,12,385,24,744280,52,64,64,1,0.0947572291
37215,12,385,44,744300,52,64,64,1,0.0947572291
37216,12,386,0,744320,52,64,64,1,0.303011358
37217,12,386,20,744340,52,64,64,1,0.303011358
37218,12,386,40,744360,52,64,64,1,0.303011358
37219,12,386,60,744380,52,64,64,1,0.303011358
37220,12,387,16,744400,52,64,64,1,0.180055559
37221,12,387,36,744420,52,64,64,1,0.180055559
37222,12,387,56,744440,52,64,64,1,0.180055559
37223,12,388,12,744460,52,64,64,1,0.301956981
37224,12,388,32,744480,52,64,64,1,0.301956981
37225,12,388,52,744500,52,64,64,1,0.301956981
37226,12,389,8,744520,52,64,64,1,0.418166459
37227,12,389,28,744540,52,64,64,1,0.418166459
37228,12,389,48,744560,52,64,64,1,0.418166459
37229,12,390,4,744580,52,64,64,1,0.196516395
37230,12,390,24,744600,52,64,64,1,0.196516395
37231,12,390,44,744620,52,64,64,1,0.196516395
37232,12,391,0,744640,52,64,64,1,0.233239695
37233,12,391,20,744660,52,64,64,1,0.233239695
37234,12,391,40,744680,52,64,64,1,0.233239695
37235,12,391,60,744700,52,64,64,1,0.233239695
37236,12,392,16,744720,52,64,64,1,0.243621811
37237,12,392,36,744740,52,64,64,1,0.243621811
37238,12,392,56,744760,52,64,64,2,0.243621811
37239,12,393,12,744780,52,64,64,1,0.197752312
37240,12,393,32,744800,52,64,64,2,0.197752312
37241,12,393,52,744820,52,64,64,1,0.197752312
37242,12,394,8,744840,52,64,64,1,0.136834994
37243,12,394,28,744860,52,64,64,1,0.136834994
37244,12,394,48,744880,52,64,64,1,0.136834994
37245,12,395,4,744900,52,64,64,1,0.332010686
37246,12,395,24,744920,52,64,64,1,0.332010686
37247,12,395,44,744940,52,64,64,1,0.332010686
37248,12,396,0,744960,52,64,64,1,0.261036992
37249,12,396,20,744980,52,64,64,1,0.261036992
37250,12,396,40,745000,52,64,64,1,0.261036992
37251,12,396,60,745020,52,64,64,1,0.261036992
37252,12,397,16,745040,52,64,64,1,0.214251548
37253,12,397,36,745060,52,64,64,1,0.214251548
37254,12,397,56,745080,52,64,64,1,0.214251548
37255,12,398,12,745100,52,64,64,1,0.0855986401
37256,12,398,32,745120,52,64,64,1,0.0855986401
37257,12,398,52,745140,52,64,64,1,0.0855986401
37258,12,399,8,745160,52,64,64,1,0.209437549
37259,12,399,28,745180,52,64,64,1,0.209437549
37260,12,399,48,745200,52,64,64,3,0.209437549
37261,12,400,4,745220,52,64,64,1,0.190880612
37262,12,400,24,745240,52,64,64,1,0.190880612
37263,12,400,44,745260,52,64,64,1,0.190880612
37264,12,401,0,745280,52,64,64,1,0.176641524
37265,12,401,20,745300,52,64,64,1,0.176641524
37266,12,401,40,745320,52,64,64,1,0.176641524
37267,12,401,60,745340,52,64,64,1,0.176641524
37268,12,402,16,745360,52,64,64,1,0.277977884
37269,12,402,36,745380,52,64,64,1,0.277977884
37270,12,402,56,745400,52,64,64,3,0.277977884
37271,12,403,12,745420,52,64,64,3,0.20880881
37272,12,403,32,745440,52,64,64,1,0.20880881
37273,12,403,52,745460,52,64,64,1,0.20880881
37274,12,404,8,745480,52,64,64,1,0.0981441587
37275,12,404,28,745500,52,64,64,1,0.0981441587
37276,12,404,48,745520,52,64,64,1,0.0981441587
37277,12,405,4,745540,52,64,64,1,0.301907301
37278,12,405,24,745560,52,64,64,1,0.301907301
37279,12,405,44,745580,52,64,64,1,0.301907301
37280,12,406,0,745600,52,64,64,1,0.163858816
37281,12,406,20,745620,52,64,64,1,0.163858816
37282,12,406,40,745640,52,64,64,1,0.163858816
37283,12,406,60,745660,52,64,64,1,0.163858816
37284,12,407,16,745680,52,64,64,1,0.159147203
37285,12,407,36,745700,52,64,64,1,0.159147203
37286,12,407,56,745720,52,64,64,1,0.159147203
37287,12,408,12,745740,52,64,64,1,0.184294045
37288,12,408,32,745760,52,64,64,1,0.184294045
37289,12,408,52,745780,52,64,64,1,0.184294045
37290,12,409,8,745800,52,64,64,1,0.278888822
37291,12,409,28,745820,52,64,64,1,0.278888822
37292,12,409,48,745840,52,64,64,1,0.278888822
37293,12,410,4,745860,52,64,64,1,0.15747118
37294,12,410,24,745880,52,64,64,1,0.15747118
37295,12,410,44,745900,52,64,64,1,0.15747118
37296,12,411,0,745920,52,64,64,2,0.204996735
37297,12,411,20,745940,52,64,64,1,0.204996735
37298,12,411,40,745960,52,64,64,1,0.204996735
37299,12,411,60,745980,52,64,64,1,0.204996735
37300,12,412,16,746000,52,64,64,1,0.0966980979
37301,12,412,36,746020,52,64,64,1,0.0966980979
37302,12,412,56,746040,52,64,64,1,0.0966980979
37303,12,413,12,746060,52,64,64,1,0.355688751
37304,12,413,32,746080,52,64,64,1,0.355688751
37305,12,413,52,746100,52,64,64,1,0.355688751
37306,12,414,8,746120,52,64,64,1,0.129647404
37307,12,414,28,746140,52,64,64,1,0.129647404
37308,12,414,48,746160,52,64,64,1,0.129647404
37309,12,415,4,746180,52,64,64,3,0.199534923
37310,12,415,24,746200,52,64,64,1,0.199534923
37311,12,415,44,746220,52,64,64,1,0.199534923
37312,12,416,0,746240,52,64,64,1,0.218283921
37313,12,416,20,746260,52,64,64,4,0.218283921
37314,12,416,40,746280,52,64,64,1,0.218283921
37315,12,416,60,746300,52,64,64,1,0.218283921
37316,12,417,16,746320,52,64,64,3,0.174381301
37317,12,417,36,746340,52,64,64,1,0.174381301
37318,12,417,56,746360,52,64,64,1,0.174381301
37319,12,418,12,746380,52,64,64,1,0.16139254
37320,12,418,32,746400,52,64,64,1,0.16139254
37321,12,418,52,746420,52,64,64,1,0.16139254
37322,12,419,8,746440,52,64,64,1,0.10282623
37323,12,419,28,746460,52,64,64,1,0.10282623
37324,12,419,48,746480,52,64,64,1,0.10282623
37325,12,420,4,746500,52,64,64,1,0.0777719468
37326,12,420,24,746520,52,64,64,1,0.0777719468
37327,12,420,44,746540,52,64,64,1,0.0777719468
37328,12,421,0,746560,52,64,64,3,0.252666295
37329,12,421,20,746580,52,64,64,1,0.252666295
37330,12,421,40,746600,52,64,64,1,0.252666295
37331,12,421,60,746620,52,64,64,1,0.252666295
37332,12,422,16,746640,52,64,64,1,0.181779385
37333,12,422,36,746660,52,64,64,1,0.181779385
37334,12,422,56,746680,52,64,64,1,0.181779385
37335,12,423,12,746700,52,64,64,1,0.280348718
37336,12,423,32,746720,52,64,64,1,0.280348718
37337,12,423,52,746740,52,64,64,1,0.280348718
37338,12,424,8,746760,52,64,64,4,0.382992744
37339,12,424,28,746780,52,64,64,1,0.382992744
37340,12,424,48,746800,52,64,64,1,0.382992744
37341,12,425,4,746820,52,64,64,1,0.19454363
37342,12,425,24,746840,52,64,64,1,0.19454363
37343,12,425,44,746860,52,64,64,1,0.19454363
37344,12,426,0,746880,52,64,64,1,0.150010452
37345,12,426,20,746900,52,64,64,1,0.150010452
37346,12,426,40,746920,52,64,64,1,0.150010452
37347,12,426,60,746940,52,64,64,1,0.150010452
37348,12,427,16,746960,52,64,64,1,0.100045502
37349,12,427,36,746980,52,64,64,1,0.100045502
37350,12,427,56,747000,52,64,64,1,0.100045502
37351,12,428,12,747020,52,64,64,1,0.197804183
37352,12,428,32,747040,52,64,64,1,0.197804183
37353,12,428,52,747060,52,64,64,1,0.197804183
37354,12,429,8,747080,52,64,64,1,0.14277108
37355,12,429,28,747100,52,64,64,1,0.14277108
37356,12,429,48,747120,52,64,64,1,0.14277108
37357,12,430,4,747140,52,64,64,3,0.258719802
37358,12,430,24,747160,52,64,64,1,0.258719802
37359,12,430,44,747180,52,64,64,1,0.258719802
37360,12,431,0,747200,52,64,64,1,0.219391704
37361,12,431,20,747220,52,64,64,1,0.219391704
37362,12,431,40,747240,52,64,64,2,0.219391704
37363,12,431,60,747260,52,64,64,1,0.219391704
37364,12,432,16,747280,52,64,64,1,0.071560055
37365,12,432,36,747300,52,64,64,1,0.071560055
37366,12,432,56,747320,52,64,64,1,0.071560055
37367,12,433,12,747340,52,64,64,4,0.206454247
37368,12,433,32,747360,52,64,64,1,0.206454247
37369,12,433,52,747380,52,64,64,1,0.206454247
37370,12,434,8,747400,52,64,64,1,0.311111808
37371,12,434,28,747420,52,64,64,1,0.311111808
37372,12,434,48,747440,52,64,64,1,0.311111808
37373,12,435,4,747460,52,64,64,1,0.285506427
37374,12,435,24,747480,52,64,64,1,0.285506427
37375,12,435,44,747500,52,64,64,1,0.285506427
37376,12,436,0,747520,52,64,64,2,0.171302617
37377,12,436,20,747540,52,64,64,1,0.171302617
37378,12,436,40,747560,52,64,64,1,0.171302617
37379,12,436,60,747580,52,64,64,1,0.171302617
37380,12,437,16,747600,52,64,64,1,0.22721082
37381,12,437,36,747620,52,64,64,1,0.22721082
37382,12,437,56,747640,52,64,64,1,0.22721082
37383,12,438,12,747660,52,64,64,1,0.134721309
37384,12,438,32,747680,52,64,64,1,0.134721309
37385,12,438,52,747700,52,64,64,1,0.134721309
37386,12,439,8,747720,52,64,64,1,0.233437106
37387,12,439,28,747740,52,64,64,1,0.233437106
37388,12,439,48,747760,52,64,64,1,0.233437106
37389,12,440,4,747780,52,64,64,1,0.12483865
37390,12,440,24,747800,52,64,64,1,0.12483865
37391,12,440,44,747820,52,64,64,1,0.12483865
37392,12,441,0,747840,52,64,64,1,0.115640379
37393,12,441,20,747860,52,64,64,1,0.115640379
37394,12,441,40,747880,52,64,64,1,0.115640379
37395,12,441,60,747900,52,64,64,1,0.115640379
37396,12,442,16,747920,52,64,64,1,0.163862616
37397,12,442,36,747940,52,64,64,1,0.163862616
37398,12,442,56,747960,52,64,64,2,0.163862616
37399,12,443,12,747980,52,64,64,1,0.268419743
37400,12,443,32,748000,52,64,64,1,0.268419743
37401,12,443,52,748020,52,64,64,1,0.268419743
37402,12,444,8,748040,52,64,64,1,0.0884015113
37403,12,444,28,748060,52,64,64,1,0.0884015113
37404,12,444,48,748080,52,64,64,1,0.0884015113
37405,12,445,4,748100,52,64,64,1,0.135389403
37406,12,445,24,748120,52,64,64,1,0.135389403
37407,12,445,44,748140,52,64,64,1,0.135389403
37408,12,446,0,748160,52,64,64,1,0.131559208
37409,12,446,20,748180,52,64,64,1,0.131559208
37410,12,446,40,748200,52,64,64,1,0.131559208
37411,12,446,60,748220,52,64,64,1,0.131559208
37412,12,447,16,748240,52,64,64,1,0.160114884
37413,12,447,36,748260,52,64,64,1,0.160114884
37414,12,447,56,748280,52,64,64,1,0.160114884
37415,12,448,12,748300,52,64,64,1,0.146680132
37416,12,448,32,748320,52,64,64,1,0.146680132
37417,12,448,52,748340,52,64,64,1,0.146680132
37418,12,449,8,748360,52,64,64,1,0.128729314
37419,12,449,28,748380,52,64,64,1,0.128729314
37420,12,449,48,748400,52,64,64,1,0.128729314
37421,12,450,4,748420,52,64,64,1,0.136573568
37422,12,450,24,748440,52,64,64,1,0.136573568
37423,12,450,44,748460,52,64,64,1,0.136573568
37424,12,451,0,748480,52,64,64,1,0.0965014845
37425,12,451,20,748500,52,64,64,1,0.0965014845
37426,12,451,40,748520,52,64,64,1,0.0965014845
37427,12,451,60,748540,52,64,64,1,0.0965014845
37428,12,452,16,748560,52,64,64,1,0.2186836
37429,12,452,36,748580,52,64,64,1,0.2186836
37430,12,452,56,748600,52,64,64,1,0.2186836
37431,12,453,12,748620,52,64,64,1,0.163588598
37432,12,453,32,748640,52,64,64,3,0.163588598
37433,12,453,52,748660,52,64,64,1,0.163588598
37434,12,454,8,748680,52,64,64,2,0.236872554
37435,12,454,28,748700,52,64,64,1,0.236872554
37436,12,454,48,748720,52,64,64,1,0.236872554
37437,12,455,4,748740,52,64,64,1,0.142995983
37438,12,455,24,748760,52,64,64,2,0.142995983
37439,12,455,44,748780,52,64,64,1,0.142995983
37440,12,456,0,748800,52,64,64,1,0.238134965
37441,12,456,20,748820,52,64,64,1,0.238134965
37442,12,456,40,748840,52,64,64,1,0.238134965
37443,12,456,60,748860,52,64,64,1,0.238134965
37444,12,457,16,748880,52,64,64,1,0.199311435
37445,12,457,36,748900,52,64,64,1,0.199311435
37446,12,457,56,748920,52,64,64,1,0.199311435
37447,12,458,12,748940,52,64,64,1,0.1565516
37448,12,458,32,748960,52,64,64,1,0.1565516
37449,12,458,52,748980,52,64,64,1,0.1565516
37450,12,459,8,749000,52,64,64,1,0.145076007
37451,12,459,28,749020,52,64,64,1,0.145076007
37452,12,459,48,749040,52,64,64,2,0.145076007
37453,12,460,4,749060,52,64,64,1,0.342416644
37454,12,460,24,749080,52,64,64,1,0.342416644
37455,12,460,44,749100,52,64,64,1,0.342416644
37456,12,461,0,749120,52,64,64,1,0.181532815
37457,12,461,20,749140,52,64,64,1,0.181532815
37458,12,461,40,749160,52,64,64,1,0.181532815
37459,12,461,60,749180,52,64,64,1,0.181532815
37460,12,462,16,749200,52,64,64,1,0.284821957
37461,12,462,36,749220,52,64,64,1,0.284821957
37462,12,462,56,749240,52,64,64,1,0.284821957
37463,12,463,12,749260,52,64,64,1,0.302881122
37464,12,463,32,749280,52,64,64,2,0.302881122
37465,12,463,52,749300,52,64,64,1,0.302881122
37466,12,464,8,749320,52,64,64,1,0.252842456
37467,12,464,28,749340,52,64,64,1,0.252842456
37468,12,464,48,749360,52,64,64,1,0.252842456
37469,12,465,4,749380,52,64,64,2,0.264007211
37470,12,465,24,749400,52,64,64,1,0.264007211
37471,12,465,44,749420,52,64,64,1,0.264007211
37472,12,466,0,749440,52,64,64,1,0.251329422
37473,12,466,20,749460,52,64,64,1,0.251329422
37474,12,466,40,749480,52,64,64,1,0.251329422
37475,12,466,60,749500,52,64,64,4,0.251329422
37476,12,467,16,749520,52,64,64,1,0.174638033
37477,12,467,36,749540,52,64,64,1,0.174638033
37478,12,467,56,749560,52,64,64,2,0.174638033
37479,12,468,12,749580,52,64,64,2,0.317347229
37480,12,468,32,749600,52,64,64,1,0.317347229
37481,12,468,52,749620,52,64,64,1,0.317347229
37482,12,469,8,749640,52,64,64,1,0.24179934
37483,12,469,28,749660,52,64,64,1,0.24179934
37484,12,469,48,749680,52,64,64,1,0.24179934
37485,12,470,4,749700,52,64,64,2,0.110895857
37486,12,470,24,749720,52,64,64,1,0.110895857
37487,12,470,44,749740,52,64,64,1,0.110895857
37488,12,471,0,749760,52,64,64,1,0.335943848
